,grandeur,occurence
0,Leucocytes,114
1,Hématies,105
211,Lymphocytes,70
1466,Hématocrite,70
1803,Hémoglobine,70
214,Monocytes,69
1069,Cellules,69
47,Créatinine,63
1479,Plaquettes,55
157,Cholestérol,53
180,Triglycérides,39
1046,Titre,33
1719,TSH,30
1913,Leucocyturie,30
1197,ALAT,29
1175,Ferritine,28
1196,ASAT,27
1234,Potassium,27
1235,Sodium,27
1169,Protéines,26
2016,Cylindres,24
1465,VGM,22
1463,CCMH,20
166,Bilirubine,16
49,Urée,15
1217,Chlore,11
1170,CRP,11
1709,LH,10
1720,hCG,9
187,Albumine,8
212,Érythrocytes,8
1067,Volume,8
1066,Erythrocytes,8
1661,Citrate,7
176,Calcium,7
1464,TCMH,7
88,Prolactine,6
661,Gentamicine,6
110,Folates,6
697,Céfixime,6
674,Amoxicilline,6
702,Pipéracilline,5
664,Amikacine,5
1712,FSH,5
689,Ofloxacine,5
1867,Microalbuminurie,5
103,Testostérone,4
1176,Transferrine,4
700,Ticarcilline,4
92,Progestérone,4
1859,Globulines,3
1462,IDR,3
963,Triméthoprime,3
1478,VMP,3
1919,PSA,3
694,Clindamycine,3
11,Estradiol,3
4,Glucose,3
693,Ciprofloxacine,3
1965,Bêta-hCG,2
115,AFP,2
691,Imipénème,2
1010,Anti-Sm,2
652,Téicoplanine,2
646,Vancomycine,2
95,AMH,1
1057,Lithium,1
23,ACTH,1
964,Sulfaméthoxazole,1
741,Phénylbutazone,1
1005,Anti-Scl70,1
703,Oxacilline,1
701,Pénicilline,1
859,Métronidazole,1
961,Anti-Centromère,1
238,Plasmocytes,1
1004,Anti-Jo1,1
1516,CD4/CD8,1
1497,D-Dimères,1
649,Tobramycine,1
1356,Alanine,1
71,Cuivre,1
1522,CD3,1
1192,LDH,1
1520,CD4,1
1286,Aspartate,1
1518,CD8,1
1451,Érythroblastes,1
644,Kanamycine,1
685,Rifampicine,1
1424,Hémoglobine H %,0
1425,TCA Témoin,0
1406,Leucocytes autres,0
1408,Hémoglobine E %,0
1407,Hémoglobine C %,0
1423,HBPM,0
1416,Temps de kaolin Témoin,0
1415,Fibrinogène,0
1404,Mégacaryocytes %,0
1418,Dabigatran,0
1414,Fibrinogène  pondéral,0
1419,Apixaban (Anti-Xa),0
1413,Fibrinogène antigène,0
1412,TT Patient,0
1420,Fondaparinux,0
1421,Rivaroxaban,0
1411,TT Témoin,0
1410,HNF,0
1409,PCO2 artériel,0
1417,Temps de kaolin Patient,0
1422,Danaparoïde (Orgaran®),0
1405,Leucocytes autres %,0
2083,2-hydroxyisovalérate/créatinine,0
1403,Myélocytes neutrophiles,0
1402,Myélocytes éosinophiles,0
1350,Pic Bêta globulines,0
1351,Gamma globulines %,0
1352,Bêta aminoisobutyrate,0
1353,Gamma aminobutyrate,0
1354,Amino bêta guanidinopropionate,0
